0010_2015-02-06_17:42:12_0:00,2015-02-06 17:42:01.758147,5575924148,1,11.59
0010_2015-02-06_17:41:22_0:00,2015-02-06 17:42:02.540055,0850000080,2050,0.79
0010_2015-02-06_17:43:11_0:00,2015-02-06 17:42:02.609967,1540010167,1,8.45
0010_2015-02-06_17:42:06_0:00,2015-02-06 17:42:03.296622,7834702302,1,1.39
0010_2015-02-06_17:42:06_0:00,2015-02-06 17:42:06.308099,7341600005,1,3.99
0010_2015-02-06_17:42:38_0:00,2015-02-06 17:42:08.624106,3700030562,1,3.41
0010_2015-02-06_17:42:03_0:00,2015-02-06 17:42:13.247032,1261570198,1,3.49
0010_2015-02-06_17:42:12_0:00,2015-02-06 17:42:14.263328,2700038815,1,1.99
0010_2015-02-06_17:42:38_0:00,2015-02-06 17:42:19.613563,3500076231,1,2.99
0010_2015-02-06_17:42:38_0:00,2015-02-06 17:42:20.836294,8981909029,1,0.5
0010_2015-02-06_17:43:21_0:00,2015-02-06 17:42:26.309735,8996900010,1,5.12
0010_2015-02-06_17:43:11_0:00,2015-02-06 17:42:29.904860,1725600114,1,2.39
0010_2015-02-06_17:42:12_0:00,2015-02-06 17:42:33.426413,4635490240,1,3.39
0010_2015-02-06_17:43:47_0:00,2015-02-06 17:42:35.017645,7766111156,1,2.69
0010_2015-02-06_17:43:21_0:00,2015-02-06 17:42:36.328730,7852202001,1,2.99
0010_2015-02-06_17:42:06_0:00,2015-02-06 17:42:39.063085,7581014025,1,3.99
0010_2015-02-06_17:42:13_0:00,2015-02-06 17:42:40.836967,0998500000,1,2.19
0010_2015-02-06_17:42:38_0:00,2015-02-06 17:42:47.897268,2225219103,1,0.5
0010_2015-02-06_17:42:12_0:00,2015-02-06 17:42:48.307557,7835471051,1,1.69
0010_2015-02-06_17:42:12_0:00,2015-02-06 17:42:49.798851,3270095009,1,3.79
0010_2015-02-06_17:42:03_0:00,2015-02-06 17:42:50.133830,0000004154,1,3.39
0010_2015-02-06_17:42:12_0:00,2015-02-06 17:42:53.559210,9162800204,1,2.0
0010_2015-02-06_17:43:11_0:00,2015-02-06 17:42:53.853947,5474935200,1,3.59
0010_2015-02-06_17:42:12_0:00,2015-02-06 17:42:56.599310,7835471051,1,1.69
0010_2015-02-06_17:42:13_0:00,2015-02-06 17:42:59.622176,0804323540,1,1.49
0010_2015-02-06_17:44:07_0:00,2015-02-06 17:43:02.411484,6727500037,1,3.79
0010_2015-02-06_17:43:47_0:00,2015-02-06 17:43:13.699313,8823200225,500,0.79
0010_2015-02-06_17:43:47_0:00,2015-02-06 17:43:15.839132,0157151137,1,3.88
0010_2015-02-06_17:43:21_0:00,2015-02-06 17:43:16.572460,7852202001,1,2.99
0010_2015-02-06_17:43:47_0:00,2015-02-06 17:43:17.507412,8222524175,1,2.49
0010_2015-02-06_17:43:47_0:00,2015-02-06 17:43:39.369796,8995880142,1,9.99
0010_2015-02-06_17:43:47_0:00,2015-02-06 17:43:45.549219,0280007479,1,0.69
0010_2015-02-06_17:43:47_0:00,2015-02-06 17:43:48.242510,1989801302,1,3.71
0010_2015-02-06_17:43:11_0:00,2015-02-06 17:43:52.132908,3663202607,1,4.94
0010_2015-02-06_17:43:21_0:00,2015-02-06 17:43:53.768709,3040077377,1,1.99
0010_2015-02-06_17:44:46_0:00,2015-02-06 17:44:00.806343,0000906744,1,3.59
0010_2015-02-06_17:43:40_0:00,2015-02-06 17:44:02.594738,4740012268,1,11.1
0010_2015-02-06_17:43:47_0:00,2015-02-06 17:44:02.748096,4470036147,1,2.49
0010_2015-02-06_17:44:46_0:00,2015-02-06 17:44:08.510722,7000100306,1,3.59
0010_2015-02-06_17:44:46_0:00,2015-02-06 17:44:10.003562,2857100625,6,1.62
0010_2015-02-06_17:44:38_0:00,2015-02-06 17:44:18.591768,3997801452,1,3.29
0010_2015-02-06_17:44:46_0:00,2015-02-06 17:44:18.954322,7260974180,1,1.5
0010_2015-02-06_17:44:09_0:00,2015-02-06 17:44:21.365568,4880003491,1,3.14
0010_2015-02-06_17:45:07_0:00,2015-02-06 17:44:29.770917,1757386246,1,2.5
0010_2015-02-06_17:45:24_0:00,2015-02-06 17:44:30.618615,5210007128,6,0.05
0010_2015-02-06_17:44:46_0:00,2015-02-06 17:44:31.908881,7695045033,1,1.5
0010_2015-02-06_17:44:56_0:00,2015-02-06 17:44:32.277346,0000000360,1,5.99
0010_2015-02-06_17:44:07_0:00,2015-02-06 17:44:38.465455,7160310400,1,3.99
0010_2015-02-06_17:44:46_0:00,2015-02-06 17:44:40.725501,2400016710,1,3.29
0010_2015-02-06_17:44:46_0:00,2015-02-06 17:44:41.037489,1405433035,1,2.99
0010_2015-02-06_17:45:24_0:00,2015-02-06 17:44:44.225266,0785210599,1,1.59
0010_2015-02-06_17:43:47_0:00,2015-02-06 17:44:45.280388,9470001012,1,3.88
0010_2015-02-06_17:45:38_0:00,2015-02-06 17:44:45.865186,1037416203,1,0.79
0010_2015-02-06_17:45:07_0:00,2015-02-06 17:44:46.862756,1611228058,1,2.5
0010_2015-02-06_17:45:07_0:00,2015-02-06 17:44:52.085865,1029040699,1,3.99
0010_2015-02-06_17:45:24_0:00,2015-02-06 17:44:57.008079,5210000780,1,4.89
0010_2015-02-06_17:45:07_0:00,2015-02-06 17:45:01.981140,5844959054,1,2.25
0010_2015-02-06_17:44:46_0:00,2015-02-06 17:45:03.771859,4300001729,1,3.29
0010_2015-02-06_17:45:24_0:00,2015-02-06 17:45:06.497568,7092400438,6,1.43
0010_2015-02-06_17:45:28_0:00,2015-02-06 17:45:08.346952,3997800309,1,2.99
0010_2015-02-06_17:45:28_0:00,2015-02-06 17:45:08.772039,3997800309,1,2.99
0010_2015-02-06_17:45:24_0:00,2015-02-06 17:45:09.855020,2840002796,1,0.05
0010_2015-02-06_17:44:46_0:00,2015-02-06 17:45:10.443381,5210007128,6,0.05
0010_2015-02-06_17:44:46_0:00,2015-02-06 17:45:10.485312,7695045033,1,1.5
0010_2015-02-06_17:45:41_0:00,2015-02-06 17:45:10.882715,2840002796,1,0.05
0010_2015-02-06_17:45:07_0:00,2015-02-06 17:45:11.081232,1540009756,1,1.99
0010_2015-02-06_17:45:25_0:00,2015-02-06 17:45:11.534957,4227200964,1,2.79
0010_2015-02-06_17:45:24_0:00,2015-02-06 17:45:14.116388,3410051605,1370,1.49
0010_2015-02-06_17:45:25_0:00,2015-02-06 17:45:14.472362,0276302990,1,4.29
0010_2015-02-06_17:45:07_0:00,2015-02-06 17:45:15.151010,5224400300,1,1.0
0010_2015-02-06_17:45:07_0:00,2015-02-06 17:45:17.035620,1500007344,1,3.99
0010_2015-02-06_17:45:07_0:00,2015-02-06 17:45:20.380769,1070002152,1,1.99
0010_2015-02-06_17:44:46_0:00,2015-02-06 17:45:20.903262,8870202929,1,1.5
0010_2015-02-06_17:45:25_0:00,2015-02-06 17:45:27.376246,8289604175,1,6.99
0010_2015-02-06_17:45:25_0:00,2015-02-06 17:45:28.380444,7778202392,1780,4.99
0010_2015-02-06_17:45:25_0:00,2015-02-06 17:45:29.612419,1540022817,1,6.99
0010_2015-02-06_17:45:25_0:00,2015-02-06 17:45:31.923440,9345500069,1,2.0
0010_2015-02-06_17:45:44_0:00,2015-02-06 17:45:33.240795,1261568655,1,2.99
0010_2015-02-06_17:45:41_0:00,2015-02-06 17:45:35.039068,3620021929,1,5.99
0010_2015-02-06_17:45:24_0:00,2015-02-06 17:45:35.728019,0850000080,2470,0.79
0010_2015-02-06_17:45:41_0:00,2015-02-06 17:45:35.770817,7321400944,1,2.99
0010_2015-02-06_17:44:46_0:00,2015-02-06 17:45:40.829879,5603600105,1,6.99
0010_2015-02-06_17:45:44_0:00,2015-02-06 17:45:41.924442,9470001013,1,3.99
0010_2015-02-06_17:45:25_0:00,2015-02-06 17:45:44.478836,7161231256,2080,4.99
0010_2015-02-06_17:45:24_0:00,2015-02-06 17:45:44.773548,5625230007,1,1.59
0010_2015-02-06_17:46:26_0:00,2015-02-06 17:45:47.536929,3922300801,1,3.59
0010_2015-02-06_17:45:07_0:00,2015-02-06 17:45:48.173232,8583287619,1,1.99
0010_2015-02-06_17:45:25_0:00,2015-02-06 17:45:48.539880,4329255581,1,2.69
0010_2015-02-06_17:45:44_0:00,2015-02-06 17:45:50.593145,5210004624,1,3.99
0010_2015-02-06_17:45:24_0:00,2015-02-06 17:45:51.263377,2840002796,1,0.05
0010_2015-02-06_17:46:29_0:00,2015-02-06 17:45:53.039079,2534228071,1,5.19
0010_2015-02-06_17:45:41_0:00,2015-02-06 17:46:02.020752,7468210350,1,1.25
0010_2015-02-06_17:45:44_0:00,2015-02-06 17:46:02.445033,7797508824,1,6.99
0010_2015-02-06_17:45:24_0:00,2015-02-06 17:46:04.563672,5210007128,1,0.05
0010_2015-02-06_17:46:13_0:00,2015-02-06 17:46:04.604107,3671160080,1,8.19
0010_2015-02-06_17:45:25_0:00,2015-02-06 17:46:04.917870,7182800215,1,2.49
0010_2015-02-06_17:45:28_0:00,2015-02-06 17:46:09.471833,1262371240,1,0.99
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:46:14.850960,2570000320,1,1.89
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:46:16.589336,4240018899,1,5.89
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:46:23.818552,4420071570,1,3.99
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:46:26.151740,1540004316,1,3.21
0010_2015-02-06_17:46:00_0:00,2015-02-06 17:46:27.704865,4105800524,1,2.99
0010_2015-02-06_17:46:29_0:00,2015-02-06 17:46:28.063496,2558300606,1,5.19
0010_2015-02-06_17:46:29_0:00,2015-02-06 17:46:31.895930,7945222014,1,4.29
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:46:32.225032,4981500002,1,3.89
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:46:35.137512,1540005304,1,1.89
0010_2015-02-06_17:46:29_0:00,2015-02-06 17:46:35.779598,1627000158,1,5.29
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:46:37.881694,1070002152,1,1.99
0010_2015-02-06_17:46:29_0:00,2015-02-06 17:46:44.435259,8962411275,1,4.79
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:46:48.152831,7457001310,1,3.99
0010_2015-02-06_17:46:29_0:00,2015-02-06 17:46:48.390236,7695045001,1,6.39
0010_2015-02-06_17:46:00_0:00,2015-02-06 17:46:48.755962,3671160080,1,8.19
0010_2015-02-06_17:45:07_0:00,2015-02-06 17:46:49.983486,4119640481,1,4.29
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:46:50.048357,4408253041,1,2.89
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:46:50.189098,4740064828,1,6.39
0010_2015-02-06_17:47:35_0:00,2015-02-06 17:46:58.824481,0000004011,1,1.25
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:46:59.521953,7050109200,1,3.49
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:47:00.652153,7145900022,1,3.0
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:47:01.320967,7945222006,1,2.39
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:47:02.168280,3995809911,1,2.39
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:47:05.693959,2047342976,1,4.49
0010_2015-02-06_17:46:26_0:00,2015-02-06 17:47:06.071764,3620021929,1,5.99
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:47:06.496562,1540004316,1,2.62
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:47:10.663268,4650074882,1,4.99
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:47:20.828459,7520800068,1,4.64
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:47:23.586346,3010012005,1,3.39
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:47:24.030473,7852230005,1,5.99
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:47:28.911915,1540000120,1,1.49
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:47:33.884215,0865610022,1,2.99
0010_2015-02-06_17:47:26_0:00,2015-02-06 17:47:34.418623,0000004552,1,5.89
0010_2015-02-06_17:47:35_0:00,2015-02-06 17:47:36.003844,5440000004,1,3.99
0010_2015-02-06_17:47:26_0:00,2015-02-06 17:47:37.370582,5171800004,1,3.49
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:47:38.303311,4400003154,1,2.99
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:47:38.505725,1829001271,1,0.99
0010_2015-02-06_17:48:06_0:00,2015-02-06 17:47:40.466827,9477613580,1,1.89
0010_2015-02-06_17:48:25_0:00,2015-02-06 17:47:44.695295,5210007128,6,0.05
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:47:45.628346,7520800068,1,4.44
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:47:47.858180,1960092301,1,7.34
0010_2015-02-06_17:48:03_0:00,2015-02-06 17:47:50.286210,2527490941,500,3.99
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:47:52.075698,3010012005,1,3.39
0010_2015-02-06_17:47:35_0:00,2015-02-06 17:47:54.844080,3100018042,1,4.87
0010_2015-02-06_17:48:06_0:00,2015-02-06 17:47:54.854882,2840002796,1,0.05
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:48:00.617334,1029038188,1,1.79
0010_2015-02-06_17:48:03_0:00,2015-02-06 17:48:01.482139,4825310101,1,2.39
0010_2015-02-06_17:47:10_0:00,2015-02-06 17:48:02.692492,4447347046,1,9.99
0010_2015-02-06_17:48:03_0:00,2015-02-06 17:48:03.970233,1300873400,1,1.49
0010_2015-02-06_17:48:25_0:00,2015-02-06 17:48:07.129320,6542644011,1,0.5
0010_2015-02-06_17:48:03_0:00,2015-02-06 17:48:15.680245,1405433035,1,2.99
0010_2015-02-06_17:48:35_0:00,2015-02-06 17:48:17.218280,3997800309,1,2.99
0010_2015-02-06_17:48:25_0:00,2015-02-06 17:48:17.818722,4878941860,1,7.99
0010_2015-02-06_17:48:03_0:00,2015-02-06 17:48:18.461184,0718280021,4920,0.48
0010_2015-02-06_17:48:25_0:00,2015-02-06 17:48:21.304506,0859080666,1,0.5
0010_2015-02-06_17:49:01_0:00,2015-02-06 17:48:22.559149,1150900201,1090,12.99
0010_2015-02-06_17:48:25_0:00,2015-02-06 17:48:22.648992,0451413628,1,0.5
0010_2015-02-06_17:49:37_0:00,2015-02-06 17:48:25.200648,1744400076,1,2.5
0010_2015-02-06_17:49:01_0:00,2015-02-06 17:48:27.905452,1261568655,1,2.99
0010_2015-02-06_17:49:56_0:00,2015-02-06 17:48:28.382732,7800001616,1,4.19
0010_2015-02-06_17:48:25_0:00,2015-02-06 17:48:29.467707,7455000012,1,0.5
0010_2015-02-06_17:48:50_0:00,2015-02-06 17:48:29.745403,5210007128,1,0.05
0010_2015-02-06_17:48:25_0:00,2015-02-06 17:48:30.456247,8289604175,1,6.99
0010_2015-02-06_17:48:25_0:00,2015-02-06 17:48:30.599893,2047342947,3,0.66
0010_2015-02-06_17:48:35_0:00,2015-02-06 17:48:34.400900,4460030487,1,2.99
0010_2015-02-06_17:49:01_0:00,2015-02-06 17:48:36.422722,0810570183,1,3.99
0010_2015-02-06_17:48:03_0:00,2015-02-06 17:48:36.997096,2800024242,1,2.49
0010_2015-02-06_17:49:16_0:00,2015-02-06 17:48:37.663636,4319210301,1,9.99
0010_2015-02-06_17:48:35_0:00,2015-02-06 17:48:45.867243,4122471192,1,5.39
0010_2015-02-06_17:47:35_0:00,2015-02-06 17:48:47.248194,2840002796,1,0.05
0010_2015-02-06_17:48:25_0:00,2015-02-06 17:48:47.732062,5789170020,1,0.5
0010_2015-02-06_17:48:25_0:00,2015-02-06 17:48:48.513707,4400000172,1,0.5
0010_2015-02-06_17:48:25_0:00,2015-02-06 17:48:49.919651,0005265617,1,3.69
0010_2015-02-06_17:48:25_0:00,2015-02-06 17:48:51.331558,0451413628,1,0.5
0010_2015-02-06_17:49:56_0:00,2015-02-06 17:48:52.226486,2190850187,6,1.33
0010_2015-02-06_17:48:35_0:00,2015-02-06 17:48:52.338163,7800001616,1,4.19
0010_2015-02-06_17:49:01_0:00,2015-02-06 17:48:55.487911,1186311858,1160,2.49
0010_2015-02-06_17:48:06_0:00,2015-02-06 17:48:56.425027,5210004624,1,3.99
0010_2015-02-06_17:49:01_0:00,2015-02-06 17:48:58.056878,7227348472,1,2.0
0010_2015-02-06_17:48:25_0:00,2015-02-06 17:48:59.925271,7455000012,1,0.5
0010_2015-02-06_17:50:14_0:00,2015-02-06 17:49:01.012010,7488007006,1,2.99
0010_2015-02-06_17:48:50_0:00,2015-02-06 17:49:01.059796,3746601643,1,1.89
0010_2015-02-06_17:50:14_0:00,2015-02-06 17:49:06.716882,3221630095,1,2.99
0010_2015-02-06_17:48:25_0:00,2015-02-06 17:49:08.349652,2890100491,1,0.5
0010_2015-02-06_17:48:50_0:00,2015-02-06 17:49:09.007746,3746601643,1,1.89
0010_2015-02-06_17:48:03_0:00,2015-02-06 17:49:09.026664,2113150903,640,1.99
0010_2015-02-06_17:48:25_0:00,2015-02-06 17:49:10.694460,7633600070,6,0.78
0010_2015-02-06_17:48:50_0:00,2015-02-06 17:49:11.726154,5210007128,1,0.05
0010_2015-02-06_17:49:16_0:00,2015-02-06 17:49:12.319446,4253506169,1,2.49
0010_2015-02-06_17:49:01_0:00,2015-02-06 17:49:18.283370,1150904138,1,2.19
0010_2015-02-06_17:49:41_0:00,2015-02-06 17:49:20.406767,1540003989,1,3.89
0010_2015-02-06_17:48:35_0:00,2015-02-06 17:49:24.650020,1540001878,1400,1.49
0010_2015-02-06_17:49:16_0:00,2015-02-06 17:49:25.432625,5210007128,1,0.05
0010_2015-02-06_17:49:01_0:00,2015-02-06 17:49:25.895591,0265217056,1,1.59
0010_2015-02-06_17:50:14_0:00,2015-02-06 17:49:31.976412,7268000418,1,4.49
0010_2015-02-06_17:49:41_0:00,2015-02-06 17:49:32.734226,1540000911,1,3.99
0010_2015-02-06_17:48:25_0:00,2015-02-06 17:49:35.794925,6542644011,1,0.5
0010_2015-02-06_17:49:41_0:00,2015-02-06 17:49:40.723587,4310500003,1990,2.49
0010_2015-02-06_17:50:14_0:00,2015-02-06 17:49:44.054090,8087206901,1,3.99
0010_2015-02-06_17:50:14_0:00,2015-02-06 17:49:49.180583,3221630004,1,2.99
0010_2015-02-06_17:49:01_0:00,2015-02-06 17:49:57.052403,7357709410,1,1.99
0010_2015-02-06_17:49:56_0:00,2015-02-06 17:49:57.226035,5210007128,6,0.05
0010_2015-02-06_17:50:14_0:00,2015-02-06 17:49:57.542214,7180081820,1,13.99
0010_2015-02-06_17:49:16_0:00,2015-02-06 17:49:58.570093,4253506169,1,2.49
0010_2015-02-06_17:50:14_0:00,2015-02-06 17:50:02.335946,0340000875,1,3.99
0010_2015-02-06_17:49:41_0:00,2015-02-06 17:50:02.537157,2586610506,1,8.69
0010_2015-02-06_17:49:56_0:00,2015-02-06 17:50:03.246325,0980080005,570,2.99
0010_2015-02-06_17:50:14_0:00,2015-02-06 17:50:03.297308,2680000318,1,2.29
0010_2015-02-06_17:49:37_0:00,2015-02-06 17:50:04.426760,7852200757,1,1.69
0010_2015-02-06_17:50:14_0:00,2015-02-06 17:50:04.470181,1186311858,1010,2.49
0010_2015-02-06_17:50:36_0:00,2015-02-06 17:50:05.540521,1455586301,1,1.99
0010_2015-02-06_17:50:14_0:00,2015-02-06 17:50:06.187980,2652800740,1,2.5
0010_2015-02-06_17:50:36_0:00,2015-02-06 17:50:10.496140,2840002796,1,0.05
0010_2015-02-06_17:49:01_0:00,2015-02-06 17:50:10.541910,7227348472,1,2.0
0010_2015-02-06_17:51:04_0:00,2015-02-06 17:50:11.375195,7290400004,1,2.49
0010_2015-02-06_17:50:38_0:00,2015-02-06 17:50:15.168572,6117601002,1,2.39
0010_2015-02-06_17:50:36_0:00,2015-02-06 17:50:15.512355,4242150007,1,1.89
0010_2015-02-06_17:49:37_0:00,2015-02-06 17:50:23.024790,8515500040,1,3.19
0010_2015-02-06_17:50:36_0:00,2015-02-06 17:50:26.048269,4127301408,1,2.5
0010_2015-02-06_17:50:43_0:00,2015-02-06 17:50:27.258304,1540002577,1,0.99
0010_2015-02-06_17:50:14_0:00,2015-02-06 17:50:30.838215,1834115110,1,0.49
0010_2015-02-06_17:50:14_0:00,2015-02-06 17:50:31.918907,4240090478,1,2.49
0010_2015-02-06_17:50:13_0:00,2015-02-06 17:50:31.978535,2047320810,2,0.5
0010_2015-02-06_17:50:38_0:00,2015-02-06 17:50:32.053107,9348100170,1,2.5
0010_2015-02-06_17:50:38_0:00,2015-02-06 17:50:33.247430,7047040853,1,2.99
0010_2015-02-06_17:50:43_0:00,2015-02-06 17:50:33.360817,8105701650,1,0.75
0010_2015-02-06_17:50:38_0:00,2015-02-06 17:50:33.530804,2531767001,1,3.99
0010_2015-02-06_17:50:38_0:00,2015-02-06 17:50:35.091381,1029037467,1,2.99
0010_2015-02-06_17:50:43_0:00,2015-02-06 17:50:37.636335,2840002796,1,0.05
0010_2015-02-06_17:50:36_0:00,2015-02-06 17:50:38.399540,4242150007,1,1.89
0010_2015-02-06_17:50:31_0:00,2015-02-06 17:50:38.763117,5449600122,1,3.89
0010_2015-02-06_17:50:36_0:00,2015-02-06 17:50:40.392697,4369518485,1,1.59
0010_2015-02-06_17:50:09_0:00,2015-02-06 17:50:40.733284,8087804225,1,4.79
0010_2015-02-06_17:50:13_0:00,2015-02-06 17:50:42.713774,1300079820,320,4.99
0010_2015-02-06_17:50:36_0:00,2015-02-06 17:50:43.749832,2840002796,1,0.05
0010_2015-02-06_17:50:43_0:00,2015-02-06 17:50:46.319308,2840023693,1,0.99
0010_2015-02-06_17:49:41_0:00,2015-02-06 17:50:51.173024,5784600328,3960,0.99
0010_2015-02-06_17:50:38_0:00,2015-02-06 17:50:51.367260,2840002796,1,0.05
0010_2015-02-06_17:51:46_0:00,2015-02-06 17:50:51.465717,4116700860,1,1.39
0010_2015-02-06_17:51:04_0:00,2015-02-06 17:50:53.213477,5290702083,1,3.0
0010_2015-02-06_17:50:14_0:00,2015-02-06 17:50:53.822375,8912525000,1,2.29
0010_2015-02-06_17:51:43_0:00,2015-02-06 17:50:54.327760,5784600328,2030,0.99
0010_2015-02-06_17:51:04_0:00,2015-02-06 17:50:59.120489,7290400004,1,2.49
0010_2015-02-06_17:50:38_0:00,2015-02-06 17:51:00.873659,7321400125,1,7.29
0010_2015-02-06_17:50:43_0:00,2015-02-06 17:51:01.993112,2840002796,1,0.05
0010_2015-02-06_17:51:07_0:00,2015-02-06 17:51:05.462802,3329386000,1350,1.79
0010_2015-02-06_17:50:13_0:00,2015-02-06 17:51:05.780482,5210007128,6,0.05
0010_2015-02-06_17:50:13_0:00,2015-02-06 17:51:07.033465,3040077433,6,1.57
0010_2015-02-06_17:51:07_0:00,2015-02-06 17:51:07.040675,7054000067,1,3.69
0010_2015-02-06_17:51:07_0:00,2015-02-06 17:51:07.315465,5289200322,1,0.99
0010_2015-02-06_17:50:31_0:00,2015-02-06 17:51:08.280513,5210007128,1,0.05
0010_2015-02-06_17:51:07_0:00,2015-02-06 17:51:09.682756,3204800212,1,3.39
0010_2015-02-06_17:51:07_0:00,2015-02-06 17:51:11.754509,7054000067,1,3.69
0010_2015-02-06_17:51:07_0:00,2015-02-06 17:51:17.895040,1540000480,1,2.0
0010_2015-02-06_17:51:43_0:00,2015-02-06 17:51:29.010412,1600019370,1,3.49
0010_2015-02-06_17:52:36_0:00,2015-02-06 17:51:33.525280,0115800000,6,0.92
0010_2015-02-06_17:51:22_0:00,2015-02-06 17:51:34.143861,2390001443,1,0.69
0010_2015-02-06_17:50:43_0:00,2015-02-06 17:51:36.706474,2840002796,1,0.05
0010_2015-02-06_17:51:46_0:00,2015-02-06 17:51:38.977436,0573287110,1,3.39
0010_2015-02-06_17:51:04_0:00,2015-02-06 17:51:39.828575,4329255778,1,4.19
0010_2015-02-06_17:52:32_0:00,2015-02-06 17:51:44.673350,2840002796,1,0.05
0010_2015-02-06_17:51:43_0:00,2015-02-06 17:51:46.323047,0280007479,1,0.69
0010_2015-02-06_17:51:43_0:00,2015-02-06 17:51:50.074737,1397100189,1,1.99
0010_2015-02-06_17:51:43_0:00,2015-02-06 17:51:50.279229,4182004066,1460,0.69
0010_2015-02-06_17:51:07_0:00,2015-02-06 17:51:51.738305,9042923285,1,4.99
0010_2015-02-06_17:52:36_0:00,2015-02-06 17:51:55.873811,1029026230,1,4.29
0010_2015-02-06_17:51:43_0:00,2015-02-06 17:51:59.636156,5210014259,1,1.59
0010_2015-02-06_17:51:43_0:00,2015-02-06 17:52:00.070281,2113150903,1450,1.99
0010_2015-02-06_17:52:30_0:00,2015-02-06 17:52:07.038213,5260305025,1,1.0
0010_2015-02-06_17:51:43_0:00,2015-02-06 17:52:07.483998,4870018346,1,2.99
0010_2015-02-06_17:52:30_0:00,2015-02-06 17:52:12.578180,7260973605,1,3.28
0010_2015-02-06_17:52:30_0:00,2015-02-06 17:52:18.279143,2781500130,1,2.99
0010_2015-02-06_17:53:24_0:00,2015-02-06 17:52:19.702330,1540003202,1,2.29
0010_2015-02-06_17:51:43_0:00,2015-02-06 17:52:21.553417,9450900801,1,2.5
0010_2015-02-06_17:52:11_0:00,2015-02-06 17:52:22.646521,4180018200,1,4.49
0010_2015-02-06_17:51:46_0:00,2015-02-06 17:52:23.371021,8224219073,1,4.79
0010_2015-02-06_17:51:54_0:00,2015-02-06 17:52:24.492817,1015804302,1,1.49
0010_2015-02-06_17:52:30_0:00,2015-02-06 17:52:27.293671,8382072553,1,0.88
0010_2015-02-06_17:52:36_0:00,2015-02-06 17:52:29.752396,1029026230,1,4.29
0010_2015-02-06_17:53:32_0:00,2015-02-06 17:52:35.216789,2743400631,1,2.99
0010_2015-02-06_17:51:46_0:00,2015-02-06 17:52:39.421625,1540010023,1,4.69
0010_2015-02-06_17:52:47_0:00,2015-02-06 17:52:47.704594,7086367710,1,1.99
0010_2015-02-06_17:52:30_0:00,2015-02-06 17:52:48.444801,1540012662,1,1.99
0010_2015-02-06_17:53:32_0:00,2015-02-06 17:52:53.327830,2640044030,1,3.49
0010_2015-02-06_17:52:36_0:00,2015-02-06 17:52:59.378277,5210007128,6,0.05
0010_2015-02-06_17:52:32_0:00,2015-02-06 17:53:05.125420,1029027056,1,1.29
0010_2015-02-06_17:52:36_0:00,2015-02-06 17:53:12.447144,9250470485,1,2.89
0010_2015-02-06_17:53:32_0:00,2015-02-06 17:53:14.390209,1029025835,1,1.69
0010_2015-02-06_17:53:39_0:00,2015-02-06 17:53:16.152224,7001198378,1,3.99
0010_2015-02-06_17:53:32_0:00,2015-02-06 17:53:16.299206,7073407076,1,5.29
0010_2015-02-06_17:53:32_0:00,2015-02-06 17:53:21.001711,1540016929,1,1.69
0010_2015-02-06_17:53:32_0:00,2015-02-06 17:53:23.104264,0154000348,1,1.69
0010_2015-02-06_17:53:32_0:00,2015-02-06 17:53:25.487480,8660024001,1,1.69
0010_2015-02-06_17:53:32_0:00,2015-02-06 17:53:30.882227,7073407076,1,5.29
0010_2015-02-06_17:53:32_0:00,2015-02-06 17:53:31.600663,4635410700,1,3.99
0010_2015-02-06_17:53:32_0:00,2015-02-06 17:53:33.185839,7299944103,1,2.99
0010_2015-02-06_17:53:39_0:00,2015-02-06 17:53:35.425168,2840023985,1,2.69
0010_2015-02-06_17:54:42_0:00,2015-02-06 17:53:37.793599,4667500015,1,5.49
0010_2015-02-06_17:53:32_0:00,2015-02-06 17:53:40.632822,7222000517,1,3.99
0010_2015-02-06_17:53:32_0:00,2015-02-06 17:53:42.597248,3320081660,1,2.59
